model,image_id,ref_id,category_id,query,clean_eligible,raw_clean_candidate_count,tracked_clean_candidate_count,clean_correct,clean_best_iou,diagnostic_budget,diagnostic_probe_count,diagnostic_coverage,diagnostic_coverage_lower,diagnostic_coverage_upper,diagnostic_conditional_ranking,diagnostic_conditional_ranking_lower,diagnostic_conditional_ranking_upper,diagnostic_operational,diagnostic_operational_lower,diagnostic_operational_upper,diagnostic_coverage_risk,diagnostic_ranking_risk,diagnostic_risk_decomposition_error,reference_probe_count,reference_coverage,reference_coverage_lower,reference_coverage_upper,reference_conditional_ranking,reference_conditional_ranking_lower,reference_conditional_ranking_upper,reference_operational,reference_operational_lower,reference_operational_upper,reference_coverage_risk,reference_ranking_risk,reference_risk_decomposition_error,full_manifest_operational
groundingdino,245946,597086,-1,SMALLER ONE,1,19,5,0,0.41742289307959096,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,245946,597086,-1,SMALLER ONE,1,19,5,0,0.41742289307959096,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,245946,597086,-1,SMALLER ONE,1,19,5,0,0.41742289307959096,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,536902,1085309,-1,13th,1,20,5,0,0.466228904071513,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,536902,1085309,-1,13th,1,20,5,0,0.466228904071513,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,536902,1085309,-1,13th,1,20,5,0,0.466228904071513,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,536902,1085309,-1,13th,1,20,5,0,0.466228904071513,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,392145,290410,-1,green lounge chair,1,20,5,1,0.9274679335426644,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,392145,290410,-1,green lounge chair,1,20,5,1,0.9274679335426644,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,392145,290410,-1,green lounge chair,1,20,5,1,0.9274679335426644,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,392145,290410,-1,green lounge chair,1,20,5,1,0.9274679335426644,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,297011,127357,-1,bike,1,20,5,1,0.9020282795171085,5,5,0.8,0.2835820638819106,0.9949492366205319,1.0,0.3976353643835254,1.0,0.8,0.2835820638819106,0.9949492366205319,0.19999999999999996,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,0.8
groundingdino,297011,127357,-1,bike,1,20,5,1,0.9020282795171085,10,10,0.9,0.5549838829718046,0.9974714214555382,1.0,0.6637328831200572,1.0,0.9,0.5549838829718046,0.9974714214555382,0.09999999999999998,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,0.9
groundingdino,297011,127357,-1,bike,1,20,5,1,0.9020282795171085,20,20,0.9,0.6830172859809176,0.9876514728297052,1.0,0.8146980318621478,1.0,0.9,0.6830172859809176,0.9876514728297052,0.09999999999999998,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,0.9
groundingdino,297011,127357,-1,bike,1,20,5,1,0.9020282795171085,40,40,0.925,0.796135251267101,0.9842578201489585,1.0,0.9051094125850101,1.0,0.925,0.796135251267101,0.9842578201489585,0.07499999999999996,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,0.925
groundingdino,200971,332867,-1,fridge with circle on freezer,1,20,5,0,0.027824090766311822,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,200971,332867,-1,fridge with circle on freezer,1,20,5,0,0.027824090766311822,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,200971,332867,-1,fridge with circle on freezer,1,20,5,0,0.027824090766311822,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,200971,332867,-1,fridge with circle on freezer,1,20,5,0,0.027824090766311822,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,171120,1171640,-1,bag with white writing,1,20,5,0,0.10617867098209756,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,171120,1171640,-1,bag with white writing,1,20,5,0,0.10617867098209756,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,171120,1171640,-1,bag with white writing,1,20,5,0,0.10617867098209756,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,171120,1171640,-1,bag with white writing,1,20,5,0,0.10617867098209756,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,512658,2110281,-1,partial banana face,1,20,5,0,0.0,5,5,0.8,0.2835820638819106,0.9949492366205319,1.0,0.3976353643835254,1.0,0.8,0.2835820638819106,0.9949492366205319,0.19999999999999996,0.0,0.0,80,0.9625,0.8942980149834914,0.9921988127342833,1.0,0.9532219318395959,1.0,0.9625,0.8942980149834914,0.9921988127342833,0.03749999999999998,0.0,0.0,0.8
groundingdino,512658,2110281,-1,partial banana face,1,20,5,0,0.0,10,10,0.9,0.5549838829718046,0.9974714214555382,1.0,0.6637328831200572,1.0,0.9,0.5549838829718046,0.9974714214555382,0.09999999999999998,0.0,0.0,80,0.9625,0.8942980149834914,0.9921988127342833,1.0,0.9532219318395959,1.0,0.9625,0.8942980149834914,0.9921988127342833,0.03749999999999998,0.0,0.0,0.9
groundingdino,512658,2110281,-1,partial banana face,1,20,5,0,0.0,20,20,0.9,0.6830172859809176,0.9876514728297052,1.0,0.8146980318621478,1.0,0.9,0.6830172859809176,0.9876514728297052,0.09999999999999998,0.0,0.0,80,0.9625,0.8942980149834914,0.9921988127342833,1.0,0.9532219318395959,1.0,0.9625,0.8942980149834914,0.9921988127342833,0.03749999999999998,0.0,0.0,0.9
groundingdino,512658,2110281,-1,partial banana face,1,20,5,0,0.0,40,40,0.925,0.796135251267101,0.9842578201489585,1.0,0.9051094125850101,1.0,0.925,0.796135251267101,0.9842578201489585,0.07499999999999996,0.0,0.0,80,0.9625,0.8942980149834914,0.9921988127342833,1.0,0.9532219318395959,1.0,0.9625,0.8942980149834914,0.9921988127342833,0.03749999999999998,0.0,0.0,0.925
groundingdino,148044,26283,-1,vase,1,20,5,0,0.18746433204829396,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,0.875,0.7821108659305637,0.9383979034415657,0.9857142857142858,0.9229562376632335,0.9996383824281968,0.8625,0.7672791291752744,0.9293121672961213,0.125,0.012499999999999956,0.0,1.0
groundingdino,148044,26283,-1,vase,1,20,5,0,0.18746433204829396,10,10,0.9,0.5549838829718046,0.9974714214555382,1.0,0.6637328831200572,1.0,0.9,0.5549838829718046,0.9974714214555382,0.09999999999999998,0.0,0.0,80,0.875,0.7821108659305637,0.9383979034415657,0.9857142857142858,0.9229562376632335,0.9996383824281968,0.8625,0.7672791291752744,0.9293121672961213,0.125,0.012499999999999956,0.0,0.9
groundingdino,148044,26283,-1,vase,1,20,5,0,0.18746433204829396,20,20,0.9,0.6830172859809176,0.9876514728297052,1.0,0.8146980318621478,1.0,0.9,0.6830172859809176,0.9876514728297052,0.09999999999999998,0.0,0.0,80,0.875,0.7821108659305637,0.9383979034415657,0.9857142857142858,0.9229562376632335,0.9996383824281968,0.8625,0.7672791291752744,0.9293121672961213,0.125,0.012499999999999956,0.0,0.9
groundingdino,148044,26283,-1,vase,1,20,5,0,0.18746433204829396,40,40,0.925,0.796135251267101,0.9842578201489585,0.918918918918919,0.7809037937619998,0.9829564693041812,0.85,0.7016473331604236,0.9428977418454741,0.07499999999999996,0.07499999999999996,1.1102230246251565e-16,80,0.875,0.7821108659305637,0.9383979034415657,0.9857142857142858,0.9229562376632335,0.9996383824281968,0.8625,0.7672791291752744,0.9293121672961213,0.125,0.012499999999999956,0.0,0.85
groundingdino,138772,2195989,-1,cellphone covering mouth and nose,1,20,5,0,0.11150817042279972,5,5,1.0,0.47817624989501856,1.0,0.2,0.005050763379468061,0.7164179361180893,0.2,0.005050763379468061,0.7164179361180893,0.0,0.8,0.0,80,0.875,0.7821108659305637,0.9383979034415657,0.34285714285714286,0.23348153470825306,0.46599596503724383,0.3,0.20257392914667277,0.412759323081376,0.125,0.575,0.0,0.2
groundingdino,138772,2195989,-1,cellphone covering mouth and nose,1,20,5,0,0.11150817042279972,10,10,0.9,0.5549838829718046,0.9974714214555382,0.2222222222222222,0.028144973477898204,0.600093573716312,0.2,0.02521072632683339,0.5560954623076415,0.09999999999999998,0.7000000000000001,0.0,80,0.875,0.7821108659305637,0.9383979034415657,0.34285714285714286,0.23348153470825306,0.46599596503724383,0.3,0.20257392914667277,0.412759323081376,0.125,0.575,0.0,0.2
groundingdino,138772,2195989,-1,cellphone covering mouth and nose,1,20,5,0,0.11150817042279972,20,20,0.8,0.5633859970033317,0.9426660029499673,0.375,0.15198367508112207,0.6456539056979218,0.3,0.1189315904057277,0.5427891822762891,0.19999999999999996,0.5,0.0,80,0.875,0.7821108659305637,0.9383979034415657,0.34285714285714286,0.23348153470825306,0.46599596503724383,0.3,0.20257392914667277,0.412759323081376,0.125,0.575,0.0,0.3
groundingdino,138772,2195989,-1,cellphone covering mouth and nose,1,20,5,0,0.11150817042279972,40,40,0.825,0.6722098666384142,0.9266172706479148,0.36363636363636365,0.20400307445512003,0.5487546447826517,0.3,0.16562720439323564,0.4653162852541233,0.17500000000000004,0.5249999999999999,0.0,80,0.875,0.7821108659305637,0.9383979034415657,0.34285714285714286,0.23348153470825306,0.46599596503724383,0.3,0.20257392914667277,0.412759323081376,0.125,0.575,0.0,0.3
groundingdino,369016,583279,-1,hind end of elephant further away,1,20,5,0,0.1106329233271208,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,369016,583279,-1,hind end of elephant further away,1,20,5,0,0.1106329233271208,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,369016,583279,-1,hind end of elephant further away,1,20,5,0,0.1106329233271208,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,369016,583279,-1,hind end of elephant further away,1,20,5,0,0.1106329233271208,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,569234,1071601,-1,PEPPERONI,1,20,5,1,0.689981605262162,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,0.925,0.8438720682639279,0.9719794538231588,1.0,0.9513723837620105,1.0,0.925,0.8438720682639279,0.9719794538231588,0.07499999999999996,0.0,0.0,1.0
groundingdino,569234,1071601,-1,PEPPERONI,1,20,5,1,0.689981605262162,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,0.925,0.8438720682639279,0.9719794538231588,1.0,0.9513723837620105,1.0,0.925,0.8438720682639279,0.9719794538231588,0.07499999999999996,0.0,0.0,1.0
groundingdino,569234,1071601,-1,PEPPERONI,1,20,5,1,0.689981605262162,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,0.925,0.8438720682639279,0.9719794538231588,1.0,0.9513723837620105,1.0,0.925,0.8438720682639279,0.9719794538231588,0.07499999999999996,0.0,0.0,1.0
groundingdino,569234,1071601,-1,PEPPERONI,1,20,5,1,0.689981605262162,40,40,0.95,0.8308031360405824,0.9938863534006491,1.0,0.9074872385841217,1.0,0.95,0.8308031360405824,0.9938863534006491,0.050000000000000044,0.0,0.0,80,0.925,0.8438720682639279,0.9719794538231588,1.0,0.9513723837620105,1.0,0.925,0.8438720682639279,0.9719794538231588,0.07499999999999996,0.0,0.0,0.95
groundingdino,266207,66436,-1,not closest or farthest,1,20,5,0,0.16604622571528713,5,5,1.0,0.47817624989501856,1.0,0.8,0.2835820638819106,0.9949492366205319,0.8,0.2835820638819106,0.9949492366205319,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.8875,0.7971534080830098,0.9472484868543125,0.8875,0.7971534080830098,0.9472484868543125,0.0,0.11250000000000004,0.0,0.8
groundingdino,266207,66436,-1,not closest or farthest,1,20,5,0,0.16604622571528713,10,10,1.0,0.6915028921812392,1.0,0.8,0.4439045376923585,0.9747892736731666,0.8,0.4439045376923585,0.9747892736731666,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.8875,0.7971534080830098,0.9472484868543125,0.8875,0.7971534080830098,0.9472484868543125,0.0,0.11250000000000004,0.0,0.8
groundingdino,266207,66436,-1,not closest or farthest,1,20,5,0,0.16604622571528713,20,20,1.0,0.8315665290169146,1.0,0.9,0.6830172859809176,0.9876514728297052,0.9,0.6830172859809176,0.9876514728297052,0.0,0.09999999999999998,0.0,80,1.0,0.9549359649323077,1.0,0.8875,0.7971534080830098,0.9472484868543125,0.8875,0.7971534080830098,0.9472484868543125,0.0,0.11250000000000004,0.0,0.9
groundingdino,266207,66436,-1,not closest or farthest,1,20,5,0,0.16604622571528713,40,40,1.0,0.9119026971211976,1.0,0.925,0.796135251267101,0.9842578201489585,0.925,0.796135251267101,0.9842578201489585,0.0,0.07499999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.8875,0.7971534080830098,0.9472484868543125,0.8875,0.7971534080830098,0.9472484868543125,0.0,0.11250000000000004,0.0,0.925
groundingdino,260029,1140815,-1,open spiral,1,20,5,0,0.0,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,0.875,0.7821108659305637,0.9383979034415657,1.0,0.9486662028489763,1.0,0.875,0.7821108659305637,0.9383979034415657,0.125,0.0,0.0,1.0
groundingdino,260029,1140815,-1,open spiral,1,20,5,0,0.0,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,0.875,0.7821108659305637,0.9383979034415657,1.0,0.9486662028489763,1.0,0.875,0.7821108659305637,0.9383979034415657,0.125,0.0,0.0,1.0
groundingdino,260029,1140815,-1,open spiral,1,20,5,0,0.0,20,20,0.95,0.7512672372279723,0.9987349105020502,1.0,0.8235330881930346,1.0,0.95,0.7512672372279723,0.9987349105020502,0.050000000000000044,0.0,0.0,80,0.875,0.7821108659305637,0.9383979034415657,1.0,0.9486662028489763,1.0,0.875,0.7821108659305637,0.9383979034415657,0.125,0.0,0.0,0.95
groundingdino,260029,1140815,-1,open spiral,1,20,5,0,0.0,40,40,0.95,0.8308031360405824,0.9938863534006491,1.0,0.9074872385841217,1.0,0.95,0.8308031360405824,0.9938863534006491,0.050000000000000044,0.0,0.0,80,0.875,0.7821108659305637,0.9383979034415657,1.0,0.9486662028489763,1.0,0.875,0.7821108659305637,0.9383979034415657,0.125,0.0,0.0,0.95
groundingdino,125690,51172,-1,cat on chair,1,20,5,0,0.40670398953268955,5,5,1.0,0.47817624989501856,1.0,0.8,0.2835820638819106,0.9949492366205319,0.8,0.2835820638819106,0.9949492366205319,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.8125,0.7096721043523089,0.8910863118524706,0.8125,0.7096721043523089,0.8910863118524706,0.0,0.1875,0.0,0.8
groundingdino,125690,51172,-1,cat on chair,1,20,5,0,0.40670398953268955,10,10,1.0,0.6915028921812392,1.0,0.8,0.4439045376923585,0.9747892736731666,0.8,0.4439045376923585,0.9747892736731666,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.8125,0.7096721043523089,0.8910863118524706,0.8125,0.7096721043523089,0.8910863118524706,0.0,0.1875,0.0,0.8
groundingdino,125690,51172,-1,cat on chair,1,20,5,0,0.40670398953268955,20,20,1.0,0.8315665290169146,1.0,0.8,0.5633859970033317,0.9426660029499673,0.8,0.5633859970033317,0.9426660029499673,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.8125,0.7096721043523089,0.8910863118524706,0.8125,0.7096721043523089,0.8910863118524706,0.0,0.1875,0.0,0.8
groundingdino,125690,51172,-1,cat on chair,1,20,5,0,0.40670398953268955,40,40,1.0,0.9119026971211976,1.0,0.775,0.6154883226965773,0.891603361015928,0.775,0.6154883226965773,0.891603361015928,0.0,0.22499999999999998,0.0,80,1.0,0.9549359649323077,1.0,0.8125,0.7096721043523089,0.8910863118524706,0.8125,0.7096721043523089,0.8910863118524706,0.0,0.1875,0.0,0.775
groundingdino,439509,366106,-1,gray vehicle,1,20,5,0,0.002524732064971122,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,0.85,0.7526358884071023,0.9200184386902862,0.9411764705882353,0.8561821745079986,0.9837418390106527,0.8,0.6956311329945355,0.8811409135950147,0.15000000000000002,0.05000000000000001,7.632783294297951e-17,1.0
groundingdino,439509,366106,-1,gray vehicle,1,20,5,0,0.002524732064971122,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,0.85,0.7526358884071023,0.9200184386902862,0.9411764705882353,0.8561821745079986,0.9837418390106527,0.8,0.6956311329945355,0.8811409135950147,0.15000000000000002,0.05000000000000001,7.632783294297951e-17,1.0
groundingdino,439509,366106,-1,gray vehicle,1,20,5,0,0.002524732064971122,20,20,0.9,0.6830172859809176,0.9876514728297052,1.0,0.8146980318621478,1.0,0.9,0.6830172859809176,0.9876514728297052,0.09999999999999998,0.0,0.0,80,0.85,0.7526358884071023,0.9200184386902862,0.9411764705882353,0.8561821745079986,0.9837418390106527,0.8,0.6956311329945355,0.8811409135950147,0.15000000000000002,0.05000000000000001,7.632783294297951e-17,0.9
groundingdino,439509,366106,-1,gray vehicle,1,20,5,0,0.002524732064971122,40,40,0.875,0.7319670826382796,0.9581403738613833,0.9714285714285714,0.8508279203435684,0.999276895623662,0.85,0.7016473331604236,0.9428977418454741,0.125,0.02500000000000001,1.3877787807814457e-17,80,0.85,0.7526358884071023,0.9200184386902862,0.9411764705882353,0.8561821745079986,0.9837418390106527,0.8,0.6956311329945355,0.8811409135950147,0.15000000000000002,0.05000000000000001,7.632783294297951e-17,0.85
groundingdino,131595,341029,-1,biggest watch,1,20,5,1,0.8274588589234521,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,131595,341029,-1,biggest watch,1,20,5,1,0.8274588589234521,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,131595,341029,-1,biggest watch,1,20,5,1,0.8274588589234521,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,131595,341029,-1,biggest watch,1,20,5,1,0.8274588589234521,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,436362,179543,-1,boat with 19 on it,1,20,5,1,0.8977861421688841,5,5,1.0,0.47817624989501856,1.0,0.8,0.2835820638819106,0.9949492366205319,0.8,0.2835820638819106,0.9949492366205319,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.775,0.6679136799387491,0.8608627895010682,0.775,0.6679136799387491,0.8608627895010682,0.0,0.22499999999999998,0.0,0.8
groundingdino,436362,179543,-1,boat with 19 on it,1,20,5,1,0.8977861421688841,10,10,1.0,0.6915028921812392,1.0,0.9,0.5549838829718046,0.9974714214555382,0.9,0.5549838829718046,0.9974714214555382,0.0,0.09999999999999998,0.0,80,1.0,0.9549359649323077,1.0,0.775,0.6679136799387491,0.8608627895010682,0.775,0.6679136799387491,0.8608627895010682,0.0,0.22499999999999998,0.0,0.9
groundingdino,436362,179543,-1,boat with 19 on it,1,20,5,1,0.8977861421688841,20,20,1.0,0.8315665290169146,1.0,0.85,0.6210731734546859,0.9679290628145363,0.85,0.6210731734546859,0.9679290628145363,0.0,0.15000000000000002,0.0,80,1.0,0.9549359649323077,1.0,0.775,0.6679136799387491,0.8608627895010682,0.775,0.6679136799387491,0.8608627895010682,0.0,0.22499999999999998,0.0,0.85
groundingdino,436362,179543,-1,boat with 19 on it,1,20,5,1,0.8977861421688841,40,40,1.0,0.9119026971211976,1.0,0.85,0.7016473331604236,0.9428977418454741,0.85,0.7016473331604236,0.9428977418454741,0.0,0.15000000000000002,0.0,80,1.0,0.9549359649323077,1.0,0.775,0.6679136799387491,0.8608627895010682,0.775,0.6679136799387491,0.8608627895010682,0.0,0.22499999999999998,0.0,0.85
groundingdino,403730,1410211,-1,big elephant 11 clock,1,20,5,0,0.03957732430323081,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,403730,1410211,-1,big elephant 11 clock,1,20,5,0,0.03957732430323081,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,403730,1410211,-1,big elephant 11 clock,1,20,5,0,0.03957732430323081,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
